Bait ID,Bait Name,Bait Locus,Bait Notes,Prey Locus,Prey TAIR Symbols,Prey TAIR Description,Number of Interactions
1,TGA1,AT5G65210,,AT1G02780,emb2386,emb2386 (embryo defective 2386); structural constituent of ribosome,1
2,AGB1,AT4G34460,,AT1G02870,,unknown protein,7
3,NDL1,AT5G56750,,AT1G03680,"ATHM1, TRX-M1, ATM1",ATHM1; enzyme activator,1
4,SYP23,AT4G17730,,AT1G04270,RPS15,RPS15 (CYTOSOLIC RIBOSOMAL PROTEIN S15); structural constituent of ribosome,1
4,SYP23,AT4G17730,,AT1G04480,,60S ribosomal protein L23 (RPL23A),1
5,RGS1,AT3G26090,,AT1G05000,,tyrosine specific protein phosphatase family protein,9
4,SYP23,AT4G17730,,AT1G05500,"SYTE, ATSYTE, NTMC2TYPE2.1, NTMC2T2.",NTMC2T2.1,1
24,,AT4G26410,,AT1G05500,"SYTE, ATSYTE, NTMC2TYPE2.1, NTMC2T2.",NTMC2T2.1,1
5,RGS1,AT3G26090,,AT1G06390,"GSK1, ATGSK1, ATSK22, SK22, BIL2, AT",GSK1 (GSK3/SHAGGY-LIKE PROTEIN KINASE 1); glycogen synthase kinase 3/ kinase,1
5,RGS1,AT3G26090,,AT1G07210,,30S ribosomal protein S18 family,2
6,GPA1,AT2G26300,CA GPA1,AT1G07210,,30S ribosomal protein S18 family,2
7,RACK1C,AT3G18130,,AT1G08200,AXS2,AXS2 (UDP-D-APIOSE/UDP-D-XYLOSE SYNTHASE 2); UDP-glucuronate decarboxylase,13
5,RGS1,AT3G26090,,AT1G08360,,60S ribosomal protein L10A (RPL10aA),1
3,NDL1,AT5G56750,,AT1G08465,YAB2,YAB2 (YABBY2); transcription factor,1
